status,skor_blur,rata_kecerahan,terindikasi_blur,terindikasi_gelap,terindikasi_terang,md5_hash,average_hash,nama_file,label
ok,285.27,239.11,False,False,True,c9710051872b98520cc551c9159a8dda,18446709995316826111,R_851.jpg,Recyclable
ok,870.75,243.42,False,False,True,12d25da811fb097f882d4655a03f8e3d,16710579925595711487,R_8510.jpg,Recyclable
ok,2701.98,241.25,False,False,True,12dfe4f9d310f109342a72ca21d62091,8304378176385581055,R_8511.jpg,Recyclable
ok,669.85,215.06,False,False,False,2e9d84583daa7ec40941d16f0dfd065b,18371274561424521470,R_8512.jpg,Recyclable
ok,478.5,240.23,False,False,True,f2e56b7f4be22796007354689502f037,18444765987344994303,R_8513.jpg,Recyclable
ok,2455.85,58.14,False,False,False,fba8c2ae300bf90f7dcf2db0ab407d51,66513981413376,R_8514.jpg,Recyclable
ok,1572.25,200.32,False,False,False,571fa562957e797a2cca18abdc63034b,17938048632046485503,R_8515.jpg,Recyclable
ok,9857.22,227.09,False,False,True,ab45c8c47fe5d08bb49c45a9f91cdc8d,18392025519938058751,R_8516.jpg,Recyclable
ok,9.13,231.12,True,False,True,c182f218e3d58b461353f7dfc04fe9ab,18228584409133465599,R_8517.jpg,Recyclable
ok,2201.56,242.75,False,False,True,d75aaa51d6062550013e70a9a29c14c5,18392454381182712063,R_8518.jpg,Recyclable
ok,2439.98,230.94,False,False,True,2cba3157f4fe6769ab69a0b040599667,14987953050340279267,R_8519.jpg,Recyclable
ok,7.99,217.37,True,False,False,61b7b8b98b3e64c903777504015d051e,18446717581407781763,R_852.jpg,Recyclable
ok,3041.77,236.22,False,False,True,75af6df0d64c0a7755e4ea4076be902d,16710579925528601575,R_8520.jpg,Recyclable
ok,511.53,250.08,False,False,True,f7a7d2641256ce27af07ceb1500ce3a5,18013259311413694431,R_8521.jpg,Recyclable
ok,4899.65,226.7,False,False,True,281ee38e8cda819b9c955ab07fc7ba49,18392454071928291071,R_8522.jpg,Recyclable
ok,200.22,225.31,False,False,True,cde602e8c1f1284b2d6683bd3d56487e,18446717424532422655,R_8523.jpg,Recyclable
ok,2015.51,250.57,False,False,True,7e078ad8a9ce4e526b0f5344eecb5a47,16710579925595711463,R_8524.jpg,Recyclable
ok,696.34,240.89,False,False,True,a70ef3eef128263a82d29625f8973fc5,18446742974214701055,R_8525.jpg,Recyclable
ok,88.53,251.48,True,False,True,c6e112dee75b4bbc6615f72ca17a49f8,18446532449966620671,R_8526.jpg,Recyclable
ok,987.2,216.47,False,False,False,7760a867e445ac19e3d3f85057d18703,18446550426013918195,R_8527.jpg,Recyclable
ok,1560.36,247.63,False,False,True,ce09ca0373041c11d1c5e8fcc27151d5,11429800296658236409,R_8528.jpg,Recyclable
ok,575.95,251.45,False,False,True,cd277d745ada8312fc5bb07357497446,16710579925595711463,R_8529.jpg,Recyclable
ok,2468.82,124.3,False,False,False,03c3c846617595c1d65d76036b50c4a7,4051032087924794998,R_853.jpg,Recyclable
ok,2685.61,248.83,False,False,True,56be2e569da0b9960217e3110a82a731,18446691090522439679,R_8530.jpg,Recyclable
ok,1725.46,236.22,False,False,True,989fd3a3b389f7d6049212a194226a52,18446741614899994623,R_8531.jpg,Recyclable
ok,1133.28,233.17,False,False,True,7e225c81e526707a5da593ea07cf436c,18434220377963217919,R_8532.jpg,Recyclable
ok,800.34,248.82,False,False,True,91e9721af4722f86548c6a48acaf51b5,16710579925595711463,R_8533.jpg,Recyclable
ok,2608.24,101.5,False,False,False,d65d0e5e0342a35d4a969dd6b6b8fe70,67818912027246592,R_8534.jpg,Recyclable
ok,306.48,248.97,False,False,True,8c634ad0531f2bdf5051a7d52784be92,13807983577678871039,R_8535.jpg,Recyclable
ok,668.58,241.99,False,False,True,b7f09076589e4ca7634a41e4e8a9914b,2242669400274237692,R_8536.jpg,Recyclable
ok,2906.25,202.84,False,False,False,a0f8a6279950ea3fbf57922709268a34,7811608372870720813,R_8537.jpg,Recyclable
ok,1779.64,238.68,False,False,True,ed570a43804fb02167c1441cfd99ab80,18415643107280409079,R_8538.jpg,Recyclable
ok,809.71,246.5,False,False,True,6d1143a232a82838e3ff5c13e17f3d2d,16127337385571902439,R_8539.jpg,Recyclable
ok,7805.08,129.52,False,False,False,34db2f5858c3f2ba6c5f779a5c1560f3,18408185373451647039,R_854.jpg,Recyclable
ok,3796.72,234.63,False,False,True,892ea60fcdaa22e3d3f0171f189437ba,18229720217100947359,R_8540.jpg,Recyclable
ok,1489.75,248.07,False,False,True,f59120571f4c11f79f1843744f9bde8c,16710579925595711463,R_8541.jpg,Recyclable
ok,138.29,251.04,False,False,True,7351fe437947b9ac68f590312dd0f618,16710579925729929191,R_8542.jpg,Recyclable
ok,1933.02,217.95,False,False,False,2542f7da7c03dcf150a992c64d9f03bd,18228585452389994303,R_8543.jpg,Recyclable
ok,139.33,249.56,False,False,True,7979b6fab6f7321fc9774c8b39b18c84,13807930663681259772,R_8544.jpg,Recyclable
ok,2680.81,215.17,False,False,False,9105559c20f5a3f36045e55ab90d6824,16710579907878970343,R_8545.jpg,Recyclable
ok,1421.88,236.61,False,False,True,670f9e0152931cf24ad0bb9dba8f12a1,18438814137141412803,R_8546.jpg,Recyclable
ok,740.85,233.19,False,False,True,aaf216e3ee3c770fdeed209a09259a56,13807930697839801339,R_8547.jpg,Recyclable
ok,2224.15,248.6,False,False,True,99c1b73ea0aa1bb2d5922f23a41713ac,4584611403115262975,R_8548.jpg,Recyclable
ok,5347.71,235.53,False,False,True,202afabff7dc8e3b400282c6faae948f,18445892990768455551,R_8549.jpg,Recyclable
ok,21098.99,124.72,False,False,False,b591d45b4c70fee66b96de014e282b64,18160215867172764798,R_855.jpg,Recyclable
ok,809.4,248.1,False,False,True,5cd9f7806ab50060e61c183ec7ecd515,11502140602622145531,R_8550.jpg,Recyclable
ok,675.73,246.2,False,False,True,a4121090cf473001d5afca090388caa5,18446177764886646591,R_8551.jpg,Recyclable
ok,4031.84,219.05,False,False,False,5c61f3605a5c1383fa027ab657cd1b72,18130256093498809243,R_8552.jpg,Recyclable
ok,1036.43,244.64,False,False,True,6b54d9d98d9012e25ec362f54a79e26a,18446673222921945087,R_8553.jpg,Recyclable
ok,2.92,252.04,True,False,True,038b5b9ae21d0769de0787b4dbde55a1,18446717426724241407,R_8554.jpg,Recyclable
ok,2590.97,244.89,False,False,True,3182ffb9bd941c44c4d14620bf20675c,16709471686594126839,R_8555.jpg,Recyclable
ok,2280.73,232.34,False,False,True,eb4f85a4463d6d17eac378d2bf23bfba,18010444561780809663,R_8556.jpg,Recyclable
ok,1650.52,226.21,False,False,True,14d4932e5e9f4f53ad526481353c6663,18446707242232184831,R_8557.jpg,Recyclable
ok,11.39,237.5,True,False,True,4036625b4349bbad42439b8ed418fb78,18429789346237506559,R_8558.jpg,Recyclable
ok,1378.08,241.78,False,False,True,fa78df9379065f069967fb13e8808166,18446638038495851007,R_8559.jpg,Recyclable
ok,3318.35,109.72,False,False,False,c2db1f224143d480a9b38d4e61b686a4,18378916434569724416,R_856.jpg,Recyclable
ok,3926.09,235.68,False,False,True,88abbef13390602e48a9384a453c898b,17938085546934869823,R_8560.jpg,Recyclable
ok,189.23,238.52,False,False,True,a2721f6fca57e8fb6dd61c2f22be2407,18446602252880969727,R_8561.jpg,Recyclable
ok,602.56,249.41,False,False,True,91ca603a7b9677224649d2604fe07283,16710579925595711463,R_8562.jpg,Recyclable
ok,4533.5,215.89,False,False,False,91d659323d2dec1ae802d9cb5dbf9bde,13853138978405481726,R_8563.jpg,Recyclable
ok,841.23,163.35,False,False,False,b3bd848490fda0bc04c39cb2ef65539c,9182698247305308160,R_8564.jpg,Recyclable
ok,1347.03,215.76,False,False,False,d85c5cef223d7e628d979d363385a080,67796779782489039,R_8565.jpg,Recyclable
ok,7377.83,198.1,False,False,False,d8253ffbc455095e9f9754cb8c7c0b09,18294160188633449263,R_8566.jpg,Recyclable
ok,2461.49,245.39,False,False,True,37a636d104a9026bebc6fab63254551b,18446727443613220863,R_8567.jpg,Recyclable
ok,633.41,220.07,False,False,True,e36d609a0e841b9fa3c1e4475233201b,18443339898763162111,R_8568.jpg,Recyclable
ok,2159.25,249.86,False,False,True,25f555300a404d6c455dad9792cd3661,18392594843624929532,R_8569.jpg,Recyclable
ok,382.16,88.83,False,False,False,4fc655f2d154eca95ce9f5bf07380d86,4010190013673216,R_857.jpg,Recyclable
ok,6514.7,209.86,False,False,False,feea12e8341558ded089b1f2a8b6427b,9190592911069875195,R_8570.jpg,Recyclable
ok,1862.26,245.56,False,False,True,7d8b6d5492ae7bff5961293de1f66be4,18444426034792625151,R_8571.jpg,Recyclable
ok,2227.74,247.49,False,False,True,c037de742c4315b09e964b977aad0c40,18435204712069459967,R_8572.jpg,Recyclable
ok,1646.07,240.57,False,False,True,37ae61aaeee3041949595425ddaaf138,72058693549555711,R_8573.jpg,Recyclable
ok,1272.9,239.0,False,False,True,abdee3dc4fbea57de1bdef8cfdbe4477,16710579925595711463,R_8574.jpg,Recyclable
ok,2496.29,234.01,False,False,True,12993437801b8839d4fb6670e028db19,18157382866557200367,R_8575.jpg,Recyclable
ok,1861.77,219.62,False,False,False,e43fbc8a5f34238149d6b0e3887290fd,18300625341693165567,R_8576.jpg,Recyclable
ok,5367.13,239.75,False,False,True,793daccac5f6354f2b2865ce9369edd4,18421877131746575797,R_8577.jpg,Recyclable
ok,4612.28,224.32,False,False,True,1d9b85f091c186fa22071536c5c103be,17938936724093603615,R_8578.jpg,Recyclable
ok,1684.26,244.43,False,False,True,baf49ca1f2855ca203afc5d780025cdc,18392454106137230588,R_8579.jpg,Recyclable
ok,3914.93,133.96,False,False,False,57280ff6223fa6e4311b8b900f09fa8c,18381193656817025024,R_858.jpg,Recyclable
ok,171.3,168.27,False,False,False,5a611232be5bf8e0d561ef2f91d028ae,31321032228863,R_8580.jpg,Recyclable
ok,2792.43,247.18,False,False,True,d318c119eda049f1a2ea7760eff7bcd5,16710579925595717631,R_8581.jpg,Recyclable
ok,1704.55,228.29,False,False,True,179271e8f13b769c00ad4a078d0aa0bb,16700407088790356931,R_8582.jpg,Recyclable
ok,4377.17,226.32,False,False,True,2a684e578f1c36fbe2d92ba25b9c45e6,9205093239687870718,R_8583.jpg,Recyclable
ok,7878.48,247.68,False,False,True,2eee1e3ef3272b9157e27a8d7c5d04dc,16701565699960483329,R_8584.jpg,Recyclable
ok,2230.59,236.39,False,False,True,2ecc7586b1bd45fbf0c14b8ceae141ab,16710579925595711471,R_8585.jpg,Recyclable
ok,2903.31,215.42,False,False,False,6fec17d7c4a51dbd6a7b79de282fa970,11070315836225460633,R_8586.jpg,Recyclable
ok,2016.54,241.02,False,False,True,141718e0fc764952167f5f7140bd5b92,16710579924989364167,R_8587.jpg,Recyclable
ok,1462.93,215.63,False,False,False,371f8e18221199e54b1c03d318f033c3,13799523935012242371,R_8588.jpg,Recyclable
ok,2107.47,236.03,False,False,True,cea9356e8311cfc421f02c622d322386,18429789345700635647,R_8589.jpg,Recyclable
ok,3.97,165.16,True,False,False,be5dd9b98f5f49a672601f0a7c17effb,2170241594135871745,R_859.jpg,Recyclable
ok,1074.18,229.89,False,False,True,a263c2e74a73d1ad9e9baf3381f68d9a,13803400675237552625,R_8590.jpg,Recyclable
ok,1609.12,193.79,False,False,False,b99be2a8d6527e6dce343a9c81a23a95,18229953093390278463,R_8591.jpg,Recyclable
ok,3.8,248.99,True,False,True,0e923a7e7a5c16b41cc5546a14ff3dbe,18433100792031346687,R_8592.jpg,Recyclable
ok,1630.14,245.4,False,False,True,2132719edff459e5f861e6fe84d3bf8b,18442786832963850239,R_8593.jpg,Recyclable
ok,1492.16,240.46,False,False,True,9aab88c66af16123d30c054c826b3c13,18446742974231543807,R_8594.jpg,Recyclable
ok,1652.57,173.23,False,False,False,263bef8ea36453665336edba8a26408c,18367904146507505657,R_8595.jpg,Recyclable
ok,2773.75,43.09,False,False,False,2f840a612c579f0a0dbd16aa767fa15b,611500530158034512,R_8596.jpg,Recyclable
ok,3467.21,236.09,False,False,True,dd2c6d95a84c04ba0d7b71673f93b3f3,16394947653109988992,R_8597.jpg,Recyclable
ok,1094.21,234.85,False,False,True,bb4dadc6b1f18c5ea499094668f6e84e,14106333858650122215,R_8598.jpg,Recyclable
ok,506.29,250.73,False,False,True,774e2e76dcc80fc5a2b50f95e7d010fe,16710579925595711463,R_8599.jpg,Recyclable
ok,1.97,244.76,True,False,True,a4d0f90841969fb4893036aade8f5580,18446684157905207295,R_86.jpg,Recyclable
ok,830.76,214.97,False,False,False,114b6bce381a6696cf4c6ceaefd7e6db,18444426035899924479,R_860.jpg,Recyclable
ok,1995.03,244.57,False,False,True,a68a044801a75706d2b46ae22cbd537f,16710579925595711463,R_8600.jpg,Recyclable
ok,898.01,247.91,False,False,True,744e7c2c47588f47189747893959a7e8,18442213844343848959,R_8601.jpg,Recyclable
ok,451.46,248.19,False,False,True,447a4364d37503fecc9b986d30552328,16710579925595711463,R_8602.jpg,Recyclable
ok,7926.59,241.86,False,False,True,4f2480a12bad21d3fa8d50d184a1a00d,16681760734108574719,R_8603.jpg,Recyclable
ok,7.49,91.78,True,False,False,bee084df0175064848c7bdfce92bb169,18446673498536932345,R_8604.jpg,Recyclable
ok,2304.4,248.33,False,False,True,e303a061d549d06aafe0d9da6e4ea7b3,18439962182505981951,R_8605.jpg,Recyclable
ok,1204.74,246.91,False,False,True,7ccdcbb2328e5eeb596507e203115ddf,17578644355857502175,R_8606.jpg,Recyclable
ok,491.88,248.98,False,False,True,c857a9f6950c5068cc0302e41fef5e65,16710579925595711463,R_8607.jpg,Recyclable
ok,17.36,225.32,True,False,True,2c04f2775d4cfdc9c6d5c9b88b6257d8,16127266603972151295,R_8608.jpg,Recyclable
ok,7528.58,236.48,False,False,True,ad1719a40c725d24ed4833dccbf7758e,11038941823400673032,R_8609.jpg,Recyclable
ok,2617.3,225.56,False,False,True,1e3b7b2b8b60ad0611ae07ff3b463fd4,16701493457881367427,R_861.jpg,Recyclable
ok,968.65,244.28,False,False,True,f4145088f5b2e7ea47c49d6ccd38b275,9023405798030825788,R_8610.jpg,Recyclable
ok,2171.58,234.92,False,False,True,3b13ea6b21fd2e11b07d5a94b0fa0dea,18392595118502836476,R_8611.jpg,Recyclable
ok,2291.36,238.29,False,False,True,f7673181041ce20976c9cbd75453a129,18446727310504884223,R_8612.jpg,Recyclable
ok,889.31,221.52,False,False,True,13532dbe7ed6c203068bebb3319e7428,18446668763630796799,R_8613.jpg,Recyclable
ok,224.01,253.11,False,False,True,c414c5eac2401dc1e070caed8a24f8a8,18439962182505981951,R_8614.jpg,Recyclable
ok,3893.81,220.04,False,False,True,30404c73258e8312abf1f9699825511c,17866892392779974439,R_8615.jpg,Recyclable
ok,1877.44,240.46,False,False,True,1df8cdc881376cb5d41219de12254a3d,16701467035246774271,R_8616.jpg,Recyclable
ok,736.88,248.97,False,False,True,2320a5f38276e11e65ff4f6572414057,16710579925595711463,R_8617.jpg,Recyclable
ok,157.2,250.4,False,False,True,1837bd4a4bb56ace845dffc71d065cf7,18446726240501235711,R_8618.jpg,Recyclable
ok,5013.31,233.67,False,False,True,30328fe2897a5f6f4bc65d71fd5a6899,16710579925595711425,R_8619.jpg,Recyclable
ok,491.22,181.38,False,False,False,8e32fac590451c3fc1d5fd7f158fce49,18154469426445943751,R_862.jpg,Recyclable
ok,16.25,236.89,True,False,True,2e62cec750bba3667f1c7eb6e49f7aad,18446717581947037671,R_8620.jpg,Recyclable
ok,3917.87,237.96,False,False,True,c39d4009f8bfd87e7bcc152680b89c7a,18300642003224838015,R_8621.jpg,Recyclable
ok,754.96,245.53,False,False,True,3df6c4d99b6b3637ea536325e7ff7e4a,17289292477712820199,R_8622.jpg,Recyclable
ok,1931.99,234.59,False,False,True,082ef02c758a9374009020fc7829363f,18446638037619699711,R_8623.jpg,Recyclable
ok,1226.86,209.92,False,False,False,34af42d196404a040c3d5dc863e5584f,17287040660649788355,R_8624.jpg,Recyclable
ok,12.81,199.98,True,False,False,3705c99735697b4b99670d1e76a7a487,14106333703424951247,R_8625.jpg,Recyclable
ok,8728.03,177.78,False,False,False,33b8ed82b33f06f795c8518116770614,9764226911741322943,R_8626.jpg,Recyclable
ok,1103.43,226.87,False,False,True,5d6af38b35f4f634855983231cdde0c7,17565098286234457087,R_8627.jpg,Recyclable
ok,1505.64,240.25,False,False,True,c123be1084c8225ce3d2e8bb17a24f11,18446174404339027967,R_8628.jpg,Recyclable
ok,1756.14,244.54,False,False,True,5334f2f7e2711de8fba882aa6f4161eb,3539705955249027580,R_8629.jpg,Recyclable
ok,19.99,189.73,True,False,False,e8fdc37fa0573027993d770f20818af4,18446744069464916081,R_863.jpg,Recyclable
ok,2037.8,195.15,False,False,False,3dea20eef237151e5336931bee01393d,1121263849748810721,R_8630.jpg,Recyclable
ok,1547.25,189.13,False,False,False,89f754c4d493deae11e2c809ddb433df,8174563167075536524,R_8631.jpg,Recyclable
ok,1767.42,235.45,False,False,True,1bd44f4984e46c09f9942d3fd9287b50,4557607397538529278,R_8632.jpg,Recyclable
ok,5.78,249.22,True,False,True,90619c976f9e2fc4f8cde87616741708,9160215882595171580,R_8633.jpg,Recyclable
ok,1398.84,222.41,False,False,True,6810cb2a4a7f1e370eae9edbd370da61,18439922444862211011,R_8634.jpg,Recyclable
ok,536.32,236.48,False,False,True,04082e7bd19069b13052222d4ace38c3,16710579925595711463,R_8635.jpg,Recyclable
ok,388.88,251.32,False,False,True,8de7e82c6ef13a7fda84035b72da435a,18446691056431135743,R_8636.jpg,Recyclable
ok,2260.13,232.37,False,False,True,36d37fb535cd84b3a89e2d556e28b1e1,16422344996174423015,R_8637.jpg,Recyclable
ok,1.7,251.07,True,False,True,b39acd68264f31365e48903b1744229e,4557536788275656956,R_8638.jpg,Recyclable
ok,1265.91,166.45,False,False,False,047eaff8143ae9d20e9a60330e94ea4a,17867978634455876355,R_8639.jpg,Recyclable
ok,3395.33,134.28,False,False,False,04e797a747cccc8ab454429d6348c063,2241415060026624257,R_864.jpg,Recyclable
ok,513.68,249.66,False,False,True,0c04543f652ec5852fa8407235e3ea5b,18446743832150278143,R_8640.jpg,Recyclable
ok,1660.86,234.46,False,False,True,c66d24c832c6e47d40d77ab2f7b78719,18439962182505981927,R_8641.jpg,Recyclable
ok,647.19,250.3,False,False,True,a967c08969f8f32d2523d8560b2e553b,18429719132181626879,R_8642.jpg,Recyclable
ok,1410.21,247.35,False,False,True,d59404131666ccee2b64b197578a25cc,16710579925595711463,R_8643.jpg,Recyclable
ok,426.42,243.75,False,False,True,514332d1d5e7cb2434e8f48abb723cdf,18439962182505981943,R_8644.jpg,Recyclable
ok,1454.55,244.32,False,False,True,45e96ca13824520068f3e14532e0b674,18228585521243692863,R_8645.jpg,Recyclable
ok,928.01,220.24,False,False,True,d9b251334c624f91664d00e2be93be48,18446465911112908799,R_8646.jpg,Recyclable
ok,1611.32,235.99,False,False,True,554dd8dc397671860ee62134f35991b8,18439926998133630847,R_8647.jpg,Recyclable
ok,1042.69,240.06,False,False,True,1459b0b0deccba7105c11d823489ef06,16710579925595711463,R_8648.jpg,Recyclable
ok,18465.39,115.85,False,False,False,7000d0b293abc34e8454d2e1da8d7e38,1746336984919194648,R_8649.jpg,Recyclable
ok,1231.22,113.72,False,False,False,0008b16859a2e1b1432f2cca2e9ec4db,6817489509826108,R_865.jpg,Recyclable
ok,599.07,117.24,False,False,False,c4eef5dd1a03422ad69021b6fb98b62f,17352634282018665200,R_8650.jpg,Recyclable
ok,12619.23,237.2,False,False,True,964a2797b605134061a45176a3095923,14340309931036569985,R_8651.jpg,Recyclable
ok,331.48,249.62,False,False,True,1dd80054c17d07b41d6623a17ee3db40,16710579925595711463,R_8652.jpg,Recyclable
ok,540.65,249.79,False,False,True,02b61757842aecc9ee3befa5c7772ce3,16710579925595711463,R_8653.jpg,Recyclable
ok,479.56,217.55,False,False,False,c1c3021faeea784e799e66417dc617a5,996028180471,R_8654.jpg,Recyclable
ok,2507.04,211.51,False,False,False,4e73998bbb61b17cf0fa23d7e0b89bb6,11495302360622604223,R_8655.jpg,Recyclable
ok,656.09,243.33,False,False,True,f8ed04672d184341abe06b8da12d00ce,18439962182505981927,R_8656.jpg,Recyclable
ok,256.36,249.47,False,False,True,a3447380f78c50e723b427e9923cfdec,16710579925595711463,R_8657.jpg,Recyclable
ok,16.39,238.02,True,False,True,8753d2efe2554243fc2c9968de408bb2,17868005029290952647,R_8658.jpg,Recyclable
ok,908.8,233.09,False,False,True,70e6bc6734403207980b8d64446685c5,18446728420828094463,R_8659.jpg,Recyclable
ok,724.44,133.48,False,False,False,d46db05f07e38899d6a5adf69dfbc01b,13889117094558943055,R_866.jpg,Recyclable
ok,1213.28,227.59,False,False,True,a6a8f47f25c9abb9ec2f2c7e4c5fb56f,17565098217784460227,R_8660.jpg,Recyclable
ok,1265.05,241.95,False,False,True,63dcdad0e17b9e5ed1060c5b316847a6,16700411624343719935,R_8661.jpg,Recyclable
ok,26370.23,223.37,False,False,True,fac29ec01213eaa2d2e3921eed8fb82c,18137073014250969401,R_8662.jpg,Recyclable
ok,275.48,201.94,False,False,False,094e54fc19bd28248cbf11400f7b3099,18446681967438194687,R_8663.jpg,Recyclable
ok,7.32,200.62,True,False,False,fa7e2c2aeaf81aa1b39a1003c208e617,7449938359413531744,R_8664.jpg,Recyclable
ok,927.19,248.88,False,False,True,7795caa1a5364ffa09871266d099ce80,16710579925595711463,R_8665.jpg,Recyclable
ok,3.19,247.55,True,False,True,a6d0992a2c52c74b474729808bc19d2b,11502070096440064505,R_8666.jpg,Recyclable
ok,14.94,242.55,True,False,True,d55e2b783629e530446f03b403918701,17578661930663659519,R_8667.jpg,Recyclable
ok,1543.22,233.01,False,False,True,99bd951a54eeb326ff2b891cce075755,18429789500858426355,R_8668.jpg,Recyclable
ok,888.7,245.49,False,False,True,083ccca0bc35ccf3ba30d3e89fad28f9,18446725397072421281,R_8669.jpg,Recyclable
ok,75.17,229.22,True,False,True,6180079f38dea1ff4fb8b997a780d4ec,18411139144890811391,R_867.jpg,Recyclable
ok,1804.23,241.87,False,False,True,7203d5cb9807878419ad266457c13456,18157383382357237984,R_8670.jpg,Recyclable
ok,950.02,249.48,False,False,True,6d48de5f52f4a5c8d64dbba5cd5ad1c5,18446497267205078783,R_8671.jpg,Recyclable
ok,726.4,248.33,False,False,True,2404ced330315ba79757e0b7f31b3c1d,18428694387546519806,R_8672.jpg,Recyclable
ok,1871.39,206.77,False,False,False,d9ea98969aefbbf045194f1c6a6df265,18433096400725341183,R_8673.jpg,Recyclable
ok,661.96,233.85,False,False,True,673ebed9207eae5084916a1823642324,16683456732957082531,R_8674.jpg,Recyclable
ok,5742.66,171.83,False,False,False,8ac72ba4e0381c967d5383696da8b495,8391604477214802944,R_8675.jpg,Recyclable
ok,878.83,220.62,False,False,True,4a5bc869337426acea2bcb47c7bb3c00,14395694377530016739,R_8676.jpg,Recyclable
ok,413.52,244.93,False,False,True,f27a4ce990c70e663b1cd3bde5322583,18446699559661862911,R_8677.jpg,Recyclable
