nama_file,label,pred_label,prob_recyclable,prob_electronic,prob_organic,skor_variansi,skor_entropi,skor_grabcut,skor_akhir,kategori,rule_triggered,prob_recyclable_adj,prob_organic_adj,prob_electronic_adj,pred_label_after,kelompok,pred_clip,prob_recyclable_clip,prob_electronic_clip,prob_organic_clip,pred_siglip,prob_recyclable_siglip,prob_electronic_siglip,prob_organic_siglip
O_1899.jpg,Organic,Organic,0.0275258664041757,0.0299540366977453,0.9425200819969176,0.73,0.942,0.34,0.687,full_frame,True,0.1275258664041757,0.8425200819969177,0.0299540515989065,Organic,organic_sudah_benar,Organic,0.0097,0.0,0.9903,Organic,0.0535,0.1063,0.8402
O_1903.jpg,Organic,Organic,0.1226728931069374,0.1174732446670532,0.7598538398742676,0.989,0.995,0.082,0.786,full_frame,True,0.2226728931069374,0.6598538398742676,0.117473267018795,Organic,organic_sudah_benar,Organic,0.019,0.0001,0.9809,Organic,0.0693,0.2927,0.638
O_1915.jpg,Organic,Organic,0.1414534598588943,0.0549888722598552,0.8035576939582825,0.241,0.386,0.294,0.287,background_terpisah,False,0.1414534598588943,0.8035576939582825,0.0549888722598552,Organic,organic_sudah_benar,Organic,0.0797,0.0008,0.9195,Electronic,0.1544,0.6097,0.2359
O_1923.jpg,Organic,Organic,0.031443428248167,0.0874154195189476,0.8811411261558533,1.0,0.938,0.484,0.884,full_frame,False,0.031443428248167,0.8811411261558533,0.0874154195189476,Organic,organic_sudah_benar,Organic,0.0078,0.0001,0.9922,Organic,0.0147,0.0195,0.9658
O_1931.jpg,Organic,Organic,0.1359775066375732,0.1100673079490661,0.7539551854133606,0.137,0.312,0.543,0.255,background_terpisah,False,0.1359775066375732,0.7539551854133606,0.1100673079490661,Organic,organic_sudah_benar,Organic,0.0043,0.0,0.9957,Organic,0.0602,0.1635,0.7764
O_1945.jpg,Organic,Organic,0.0121532613411545,0.0155477402731776,0.9722989201545716,0.72,0.778,0.444,0.708,full_frame,False,0.0121532613411545,0.9722989201545716,0.0155477402731776,Organic,organic_sudah_benar,Organic,0.0073,0.001,0.9917,Electronic,0.2155,0.6996,0.0849
O_1946.jpg,Organic,Organic,0.0719698369503021,0.0348291881382465,0.8932009339332581,0.122,0.223,0.455,0.216,background_terpisah,False,0.0719698369503021,0.8932009339332581,0.0348291881382465,Organic,organic_sudah_benar,Organic,0.0033,0.0,0.9967,Organic,0.0199,0.1439,0.8362
O_1947.jpg,Organic,Organic,0.0130348848178982,0.0846792012453079,0.902285933494568,0.308,0.651,0.472,0.394,perlu_cek_manual,False,0.0130348848178982,0.902285933494568,0.0846792012453079,Organic,organic_sudah_benar,Organic,0.0661,0.0001,0.9338,Organic,0.1171,0.2591,0.6238
O_1962.jpg,Organic,Organic,0.068141371011734,0.0504749901592731,0.8813835978507996,0.237,0.169,0.747,0.313,background_terpisah,False,0.068141371011734,0.8813835978507996,0.0504749901592731,Organic,organic_sudah_benar,Organic,0.2124,0.0002,0.7873,Electronic,0.0689,0.5874,0.3437
O_1969.jpg,Organic,Organic,0.0521794334053993,0.0646876469254493,0.8831329345703125,1.0,0.927,0.0,0.718,full_frame,True,0.1521794334053993,0.7831329345703125,0.0646876320242881,Organic,organic_sudah_benar,Organic,0.0325,0.0002,0.9673,Organic,0.0493,0.1379,0.8128
O_197.jpg,Organic,Organic,0.089037038385868,0.0580481179058551,0.8529148697853088,0.853,0.953,0.182,0.698,full_frame,True,0.189037038385868,0.7529148697853089,0.058048091828823,Organic,organic_sudah_benar,Organic,0.0207,0.0,0.9793,Organic,0.0188,0.1428,0.8384
O_1971.jpg,Organic,Organic,0.0960878953337669,0.0453495271503925,0.8585625886917114,1.0,0.962,0.198,0.663,full_frame,True,0.1960878953337669,0.7585625886917114,0.0453495159745216,Organic,organic_sudah_benar,Organic,0.0046,0.0001,0.9953,Organic,0.0797,0.166,0.7542
O_1973.jpg,Organic,Organic,0.034884724766016,0.0387688651680946,0.9263463616371156,1.0,0.8,0.442,0.695,full_frame,False,0.034884724766016,0.9263463616371156,0.0387688651680946,Organic,organic_sudah_benar,Organic,0.0477,0.013,0.9393,Organic,0.0285,0.049,0.9225
O_1980.jpg,Organic,Organic,0.0227423217147588,0.0968624129891395,0.8803952932357788,0.473,0.921,0.626,0.751,full_frame,False,0.0227423217147588,0.8803952932357788,0.0968624129891395,Organic,organic_sudah_benar,Recyclable,0.5451,0.0047,0.4501,Electronic,0.3021,0.4965,0.2014
O_1988.jpg,Organic,Organic,0.4301339983940124,0.0471398830413818,0.5227261185646057,0.041,0.42,0.364,0.227,background_terpisah,False,0.4301339983940124,0.5227261185646057,0.0471398830413818,Organic,organic_sudah_benar,Recyclable,0.9801,0.0002,0.0197,Organic,0.0665,0.035,0.8985
O_2.jpg,Organic,Organic,0.0587982572615146,0.1125347539782524,0.8286669254302979,0.001,0.051,0.344,0.079,background_terpisah,False,0.0587982572615146,0.8286669254302979,0.1125347539782524,Organic,organic_sudah_benar,Organic,0.0461,0.0024,0.9515,Organic,0.2545,0.1583,0.5871
O_2007.jpg,Organic,Organic,0.1285130083560943,0.0858527496457099,0.7856343388557434,1.0,0.846,0.698,0.909,full_frame,False,0.1285130083560943,0.7856343388557434,0.0858527496457099,Organic,organic_sudah_benar,Organic,0.0482,0.0002,0.9516,Organic,0.1757,0.2152,0.6091
O_2017.jpg,Organic,Organic,0.0191729944199323,0.0267675369977951,0.9540594816207886,1.0,1.0,0.262,0.674,full_frame,True,0.1191729944199323,0.8540594816207886,0.026767523959279,Organic,organic_sudah_benar,Organic,0.0095,0.0001,0.9904,Electronic,0.1723,0.4239,0.4037
O_2028.jpg,Organic,Organic,0.0985121950507164,0.1136287599802017,0.7878589630126953,0.753,0.718,0.331,0.607,perlu_cek_manual,False,0.0985121950507164,0.7878589630126953,0.1136287599802017,Organic,organic_sudah_benar,Organic,0.0019,0.0004,0.9977,Electronic,0.0347,0.5237,0.4416
O_2029.jpg,Organic,Organic,0.0332530289888381,0.02096963301301,0.9457773566246032,0.989,0.999,0.179,0.832,full_frame,True,0.1332530289888382,0.8457773566246033,0.0209696143865585,Organic,organic_sudah_benar,Organic,0.0092,0.0006,0.9902,Organic,0.1622,0.1972,0.6407
O_2033.jpg,Organic,Organic,0.2143770903348922,0.1813133358955383,0.604309618473053,0.109,0.37,0.313,0.17,background_terpisah,False,0.2143770903348922,0.604309618473053,0.1813133358955383,Organic,organic_sudah_benar,Organic,0.0465,0.0015,0.952,Electronic,0.2206,0.4157,0.3638
O_2036.jpg,Organic,Organic,0.0596437901258468,0.0299667231738567,0.910389482975006,0.161,0.426,0.54,0.293,background_terpisah,False,0.0596437901258468,0.910389482975006,0.0299667231738567,Organic,organic_sudah_benar,Organic,0.0436,0.0021,0.9543,Electronic,0.1153,0.5162,0.3685
O_2041.jpg,Organic,Organic,0.1203881055116653,0.0548027008771896,0.824809193611145,0.313,0.388,0.448,0.392,perlu_cek_manual,False,0.1203881055116653,0.824809193611145,0.0548027008771896,Organic,organic_sudah_benar,Organic,0.0435,0.0017,0.9548,Organic,0.2429,0.1771,0.58
O_2047.jpg,Organic,Organic,0.0384058728814125,0.0979183912277221,0.8636757731437683,0.922,0.766,0.177,0.627,perlu_cek_manual,False,0.0384058728814125,0.8636757731437683,0.0979183912277221,Organic,organic_sudah_benar,Organic,0.0126,0.0004,0.9869,Organic,0.0078,0.014,0.9782
O_2059.jpg,Organic,Organic,0.088251955807209,0.0417461730539798,0.8700019121170044,0.405,0.909,0.244,0.542,perlu_cek_manual,False,0.088251955807209,0.8700019121170044,0.0417461730539798,Organic,organic_sudah_benar,Organic,0.1129,0.0028,0.8843,Organic,0.0213,0.0439,0.9348
O_206.jpg,Organic,Organic,0.1177675202488899,0.0917011722922325,0.7905312776565552,0.415,0.425,0.273,0.396,perlu_cek_manual,False,0.1177675202488899,0.7905312776565552,0.0917011722922325,Organic,organic_sudah_benar,Organic,0.3417,0.0049,0.6535,Organic,0.2059,0.2782,0.5159
O_2060.jpg,Organic,Organic,0.0324638523161411,0.0531203337013721,0.9144157767295836,0.21,0.255,0.239,0.203,background_terpisah,False,0.0324638523161411,0.9144157767295836,0.0531203337013721,Organic,organic_sudah_benar,Organic,0.0574,0.0004,0.9422,Organic,0.1139,0.1094,0.7767
O_2064.jpg,Organic,Organic,0.1528672575950622,0.0334786139428615,0.8136541247367859,0.095,0.769,0.157,0.223,background_terpisah,False,0.1528672575950622,0.8136541247367859,0.0334786139428615,Organic,organic_sudah_benar,Organic,0.1448,0.0111,0.8441,Organic,0.0191,0.0899,0.891
O_2067.jpg,Organic,Organic,0.0201418474316597,0.0278717596083879,0.9519863724708556,1.0,1.0,0.003,0.742,full_frame,True,0.1201418474316597,0.8519863724708557,0.0278717800974845,Organic,organic_sudah_benar,Organic,0.0028,0.0002,0.997,Organic,0.0147,0.1106,0.8747
O_2069.jpg,Organic,Organic,0.1190036386251449,0.0315212570130825,0.849475085735321,0.383,0.915,0.4,0.469,perlu_cek_manual,False,0.1190036386251449,0.849475085735321,0.0315212570130825,Organic,organic_sudah_benar,Organic,0.0986,0.0162,0.8852,Organic,0.0519,0.0609,0.8872
O_2071.jpg,Organic,Organic,0.0437238030135631,0.0355251356959342,0.9207510352134703,0.836,0.903,0.398,0.798,full_frame,False,0.0437238030135631,0.9207510352134703,0.0355251356959342,Organic,organic_sudah_benar,Organic,0.0071,0.0001,0.9928,Organic,0.0176,0.0399,0.9425
O_2094.jpg,Organic,Organic,0.0166283715516328,0.0161965452134609,0.9671750664711,0.851,0.982,0.258,0.627,perlu_cek_manual,False,0.0166283715516328,0.9671750664711,0.0161965452134609,Organic,organic_sudah_benar,Organic,0.0025,0.0,0.9975,Organic,0.115,0.0619,0.8231
O_2096.jpg,Organic,Organic,0.0219525638967752,0.0320404581725597,0.946006953716278,0.304,0.906,0.277,0.5,perlu_cek_manual,False,0.0219525638967752,0.946006953716278,0.0320404581725597,Organic,organic_sudah_benar,Organic,0.0945,0.0109,0.8946,Organic,0.0222,0.1773,0.8005
O_2098.jpg,Organic,Organic,0.0316497385501861,0.0464824698865413,0.9218677878379822,0.103,0.354,0.394,0.218,background_terpisah,False,0.0316497385501861,0.9218677878379822,0.0464824698865413,Organic,organic_sudah_benar,Organic,0.0107,0.0001,0.9893,Organic,0.005,0.0314,0.9637
O_2101.jpg,Organic,Organic,0.0694739371538162,0.0277263466268777,0.902799665927887,0.658,0.935,0.501,0.784,full_frame,False,0.0694739371538162,0.902799665927887,0.0277263466268777,Organic,organic_sudah_benar,Organic,0.0011,0.0,0.9989,Organic,0.1385,0.1759,0.6856
O_2102.jpg,Organic,Organic,0.0239672623574733,0.0211714468896389,0.954861342906952,0.638,0.966,0.357,0.644,perlu_cek_manual,False,0.0239672623574733,0.954861342906952,0.0211714468896389,Organic,organic_sudah_benar,Organic,0.0014,0.0011,0.9976,Organic,0.0612,0.1303,0.8085
O_2111.jpg,Organic,Organic,0.013128257356584,0.0272421538829803,0.9596295952796936,1.0,0.999,0.0,0.786,full_frame,True,0.113128257356584,0.8596295952796936,0.0272421473637223,Organic,organic_sudah_benar,Organic,0.0091,0.0009,0.99,Organic,0.092,0.2866,0.6214
O_2116.jpg,Organic,Organic,0.0625249296426773,0.0222686063498258,0.9152064323425292,0.348,0.816,0.359,0.428,perlu_cek_manual,False,0.0625249296426773,0.9152064323425292,0.0222686063498258,Organic,organic_sudah_benar,Organic,0.0717,0.0005,0.9278,Organic,0.0114,0.0948,0.8938
O_2117.jpg,Organic,Organic,0.0106246061623096,0.0199062339961528,0.9694692492485046,0.16,0.341,0.2,0.209,background_terpisah,False,0.0106246061623096,0.9694692492485046,0.0199062339961528,Organic,organic_sudah_benar,Organic,0.0218,0.0004,0.9777,Organic,0.0107,0.0944,0.8949
O_2119.jpg,Organic,Organic,0.0481800697743892,0.0396265350282192,0.9121934175491332,0.106,0.198,0.187,0.129,background_terpisah,False,0.0481800697743892,0.9121934175491332,0.0396265350282192,Organic,organic_sudah_benar,Organic,0.0393,0.0004,0.9603,Organic,0.0105,0.0253,0.9643
O_2124.jpg,Organic,Organic,0.0251035131514072,0.0418392643332481,0.933057188987732,1.0,1.0,0.391,0.878,full_frame,False,0.0251035131514072,0.933057188987732,0.0418392643332481,Organic,organic_sudah_benar,Organic,0.0413,0.0017,0.957,Electronic,0.0573,0.6515,0.2911
O_2125.jpg,Organic,Organic,0.0437625348567962,0.1245225369930267,0.831714928150177,0.207,0.218,0.307,0.205,background_terpisah,False,0.0437625348567962,0.831714928150177,0.1245225369930267,Organic,organic_sudah_benar,Organic,0.0441,0.0018,0.9541,Organic,0.0658,0.114,0.8202
O_2128.jpg,Organic,Organic,0.0690317004919052,0.0789385885000228,0.8520296812057495,0.076,0.876,0.348,0.448,perlu_cek_manual,False,0.0690317004919052,0.8520296812057495,0.0789385885000228,Organic,organic_sudah_benar,Organic,0.1596,0.0021,0.8383,Organic,0.1121,0.3085,0.5794
O_2131.jpg,Organic,Organic,0.0359819196164608,0.0214131418615579,0.942604959011078,1.0,0.933,0.552,0.897,full_frame,False,0.0359819196164608,0.942604959011078,0.0214131418615579,Organic,organic_sudah_benar,Organic,0.0143,0.0001,0.9856,Organic,0.1369,0.076,0.7871
O_2137.jpg,Organic,Organic,0.0283950958400964,0.0778288170695304,0.8937761187553406,1.0,1.0,0.387,0.877,full_frame,False,0.0283950958400964,0.8937761187553406,0.0778288170695304,Organic,organic_sudah_benar,Organic,0.057,0.0036,0.9393,Electronic,0.3003,0.6295,0.0702
O_2138.jpg,Organic,Organic,0.0409020408987998,0.0390367433428764,0.9200612902641296,1.0,1.0,0.0,0.737,full_frame,True,0.1409020408987999,0.8200612902641297,0.0390366688370704,Organic,organic_sudah_benar,Organic,0.0078,0.0002,0.992,Organic,0.0499,0.1373,0.8128
O_214.jpg,Organic,Organic,0.0824904888868331,0.0376125238835811,0.879896879196167,0.581,0.392,0.611,0.47,perlu_cek_manual,False,0.0824904888868331,0.879896879196167,0.0376125238835811,Organic,organic_sudah_benar,Organic,0.3848,0.0002,0.615,Organic,0.0655,0.1274,0.807
O_2141.jpg,Organic,Organic,0.0435794703662395,0.0678340420126915,0.8885865211486816,1.0,1.0,0.546,0.771,full_frame,False,0.0435794703662395,0.8885865211486816,0.0678340420126915,Organic,organic_sudah_benar,Organic,0.0917,0.0023,0.906,Organic,0.1065,0.1481,0.7454
O_2142.jpg,Organic,Organic,0.0390819497406482,0.0964055508375167,0.8645125031471252,0.947,0.715,0.375,0.593,perlu_cek_manual,False,0.0390819497406482,0.8645125031471252,0.0964055508375167,Organic,organic_sudah_benar,Organic,0.0398,0.0003,0.9599,Organic,0.1065,0.0635,0.8301
O_2144.jpg,Organic,Organic,0.147882267832756,0.0882823541760444,0.7638354301452637,0.882,0.985,0.0,0.734,full_frame,True,0.247882267832756,0.6638354301452637,0.0882823020219802,Organic,organic_sudah_benar,Organic,0.0476,0.0028,0.9496,Organic,0.0189,0.0536,0.9274
O_2150.jpg,Organic,Organic,0.0303628947585821,0.0261239893734455,0.9435130953788756,0.4,0.921,0.484,0.411,perlu_cek_manual,False,0.0303628947585821,0.9435130953788756,0.0261239893734455,Organic,organic_sudah_benar,Organic,0.0793,0.0058,0.915,Organic,0.0587,0.327,0.6142
O_2152.jpg,Organic,Organic,0.0280530545860528,0.051967803388834,0.9199791550636292,0.211,0.248,0.239,0.18,background_terpisah,False,0.0280530545860528,0.9199791550636292,0.051967803388834,Organic,organic_sudah_benar,Organic,0.0419,0.0006,0.9575,Organic,0.0835,0.0721,0.8444
O_2155.jpg,Organic,Organic,0.0411335937678813,0.0489001460373401,0.9099662899971008,0.831,1.0,0.081,0.765,full_frame,True,0.1411335937678814,0.8099662899971009,0.0489001162350177,Organic,organic_sudah_benar,Organic,0.0138,0.0002,0.986,Organic,0.0176,0.0284,0.9539
O_2162.jpg,Organic,Organic,0.0335103198885917,0.0474799685180187,0.9190097451210022,0.677,0.958,0.349,0.673,full_frame,False,0.0335103198885917,0.9190097451210022,0.0474799685180187,Organic,organic_sudah_benar,Organic,0.0009,0.0001,0.999,Organic,0.0129,0.072,0.9151
O_2164.jpg,Organic,Organic,0.0127831678837537,0.0217357371002435,0.9654810428619384,0.087,0.307,0.624,0.313,background_terpisah,False,0.0127831678837537,0.9654810428619384,0.0217357371002435,Organic,organic_sudah_benar,Organic,0.0042,0.0005,0.9953,Organic,0.0063,0.0247,0.969
O_2174.jpg,Organic,Organic,0.1212355867028236,0.0491319447755813,0.8296324014663696,0.05,0.581,0.188,0.21,background_terpisah,False,0.1212355867028236,0.8296324014663696,0.0491319447755813,Organic,organic_sudah_benar,Organic,0.153,0.0029,0.8441,Organic,0.1027,0.1447,0.7526
O_2175.jpg,Organic,Organic,0.0304404105991125,0.0500647202134132,0.9194948077201844,0.348,1.0,0.571,0.487,perlu_cek_manual,False,0.0304404105991125,0.9194948077201844,0.0500647202134132,Organic,organic_sudah_benar,Organic,0.0955,0.0014,0.9031,Organic,0.0251,0.1195,0.8555
O_2182.jpg,Organic,Organic,0.0728158429265022,0.0476047247648239,0.8795793652534485,0.0,-0.0,0.237,0.047,background_terpisah,False,0.0728158429265022,0.8795793652534485,0.0476047247648239,Organic,organic_sudah_benar,Organic,0.0783,0.0002,0.9215,Organic,0.0404,0.164,0.7957
O_2184.jpg,Organic,Organic,0.0223875753581523,0.0405436493456363,0.9370688199996948,0.691,0.912,0.257,0.644,perlu_cek_manual,False,0.0223875753581523,0.9370688199996948,0.0405436493456363,Organic,organic_sudah_benar,Organic,0.0052,0.0001,0.9947,Organic,0.0037,0.0358,0.9605
O_2190.jpg,Organic,Organic,0.0115202525630593,0.0282586049288511,0.9602211117744446,1.0,1.0,0.0,0.752,full_frame,True,0.1115202525630593,0.8602211117744446,0.028258635662496,Organic,organic_sudah_benar,Organic,0.0006,0.0,0.9993,Organic,0.0543,0.1596,0.7861
O_2191.jpg,Organic,Organic,0.0135175259783864,0.0462402999401092,0.9402421116828918,0.362,0.423,0.42,0.358,perlu_cek_manual,False,0.0135175259783864,0.9402421116828918,0.0462402999401092,Organic,organic_sudah_benar,Organic,0.0431,0.001,0.9559,Organic,0.0862,0.229,0.6849
O_2192.jpg,Organic,Organic,0.0682373642921447,0.0144886756315827,0.9172739386558532,0.742,0.721,0.346,0.446,perlu_cek_manual,False,0.0682373642921447,0.9172739386558532,0.0144886756315827,Organic,organic_sudah_benar,Organic,0.0795,0.0066,0.914,Organic,0.0946,0.3372,0.5681
O_2197.jpg,Organic,Organic,0.0194652155041694,0.0229872297495603,0.9575476050376892,1.0,1.0,0.041,0.808,full_frame,True,0.1194652155041694,0.8575476050376892,0.0229871794581413,Organic,organic_sudah_benar,Organic,0.0045,0.0002,0.9953,Organic,0.018,0.2097,0.7723
O_2199.jpg,Organic,Organic,0.0360986590385437,0.0322093777358531,0.9316920042037964,0.879,0.942,0.424,0.754,full_frame,False,0.0360986590385437,0.9316920042037964,0.0322093777358531,Organic,organic_sudah_benar,Organic,0.0278,0.0003,0.9719,Organic,0.0438,0.1985,0.7577
O_2200.jpg,Organic,Organic,0.0327671431005001,0.0570182502269744,0.9102145433425904,0.073,0.128,0.331,0.141,background_terpisah,False,0.0327671431005001,0.9102145433425904,0.0570182502269744,Organic,organic_sudah_benar,Organic,0.0701,0.0016,0.9283,Organic,0.0544,0.3181,0.6275
O_2201.jpg,Organic,Organic,0.0529724508523941,0.0447188764810562,0.9023086428642272,0.325,0.43,0.196,0.311,background_terpisah,False,0.0529724508523941,0.9023086428642272,0.0447188764810562,Organic,organic_sudah_benar,Organic,0.0391,0.0008,0.9601,Electronic,0.079,0.4751,0.4459
O_2202.jpg,Organic,Organic,0.016573492437601,0.0244630817323923,0.9589633941650392,0.525,0.419,0.493,0.396,perlu_cek_manual,False,0.016573492437601,0.9589633941650392,0.0244630817323923,Organic,organic_sudah_benar,Organic,0.0254,0.0002,0.9744,Organic,0.0203,0.0975,0.8823
O_2210.jpg,Organic,Organic,0.0266743674874305,0.0354211330413818,0.9379045367240906,0.851,0.983,0.41,0.783,full_frame,False,0.0266743674874305,0.9379045367240906,0.0354211330413818,Organic,organic_sudah_benar,Organic,0.003,0.0008,0.9962,Organic,0.041,0.0331,0.9259
O_2213.jpg,Organic,Organic,0.0136908646672964,0.0377888903021812,0.9485202431678772,0.189,0.699,0.385,0.302,background_terpisah,False,0.0136908646672964,0.9485202431678772,0.0377888903021812,Organic,organic_sudah_benar,Organic,0.0873,0.0005,0.9122,Organic,0.0102,0.0617,0.928
O_2215.jpg,Organic,Organic,0.0267652235925197,0.0397429279983043,0.9334918856620787,1.0,0.96,0.351,0.756,full_frame,False,0.0267652235925197,0.9334918856620787,0.0397429279983043,Organic,organic_sudah_benar,Organic,0.0344,0.007,0.9586,Organic,0.0176,0.1911,0.7912
O_2216.jpg,Organic,Organic,0.0222303085029125,0.044782880693674,0.9329867362976074,0.167,0.359,0.341,0.267,background_terpisah,False,0.0222303085029125,0.9329867362976074,0.044782880693674,Organic,organic_sudah_benar,Organic,0.0067,0.0005,0.9928,Organic,0.032,0.4304,0.5376
O_2222.jpg,Organic,Organic,0.0264737419784069,0.0459835194051265,0.9275426864624025,0.689,0.959,0.476,0.494,perlu_cek_manual,False,0.0264737419784069,0.9275426864624025,0.0459835194051265,Organic,organic_sudah_benar,Organic,0.0617,0.0032,0.935,Organic,0.0094,0.0354,0.9553
O_2227.jpg,Organic,Organic,0.095412828028202,0.1439350545406341,0.7606520652770996,0.396,0.35,0.334,0.311,background_terpisah,False,0.095412828028202,0.7606520652770996,0.1439350545406341,Organic,organic_sudah_benar,Organic,0.1011,0.0001,0.8987,Organic,0.0125,0.1062,0.8813
O_2228.jpg,Organic,Organic,0.0362909659743309,0.0181129593402147,0.9455960988998412,1.0,0.958,0.0,0.715,full_frame,True,0.1362909659743309,0.8455960988998413,0.0181129351258277,Organic,organic_sudah_benar,Organic,0.035,0.0022,0.9628,Organic,0.2656,0.1718,0.5627
