nama_file,label,lebar,tinggi,rasio_aspek,format_file,mode_warna,status
R_495.jpg,Recyclable,299,168,1.78,jpg,RGB,ok
R_4950.jpg,Recyclable,283,178,1.59,jpg,RGB,ok
R_4951.jpg,Recyclable,240,180,1.333,jpg,RGB,ok
R_4952.jpg,Recyclable,226,191,1.183,jpg,RGB,ok
R_4953.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_4954.jpg,Recyclable,201,251,0.801,jpg,RGB,ok
R_4955.jpg,Recyclable,247,204,1.211,jpg,RGB,ok
R_4956.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_4957.jpg,Recyclable,301,167,1.802,jpg,RGB,ok
R_4958.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_4959.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_496.jpg,Recyclable,255,198,1.288,jpg,RGB,ok
R_4960.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_4961.jpg,Recyclable,200,200,1.0,jpg,RGB,ok
R_4962.jpg,Recyclable,194,260,0.746,jpg,RGB,ok
R_4963.jpg,Recyclable,206,245,0.841,jpg,RGB,ok
R_4964.jpg,Recyclable,183,275,0.665,jpg,RGB,ok
R_4965.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_4966.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_4967.jpg,Recyclable,355,142,2.5,jpg,RGB,ok
R_4968.jpg,Recyclable,308,163,1.89,jpg,RGB,ok
R_4969.jpg,Recyclable,283,178,1.59,jpg,RGB,ok
R_497.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_4970.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_4971.jpg,Recyclable,200,200,1.0,jpg,RGB,ok
R_4972.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_4973.jpg,Recyclable,178,283,0.629,jpg,RGB,ok
R_4974.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_4975.jpg,Recyclable,200,135,1.481,jpg,RGB,ok
R_4976.jpg,Recyclable,245,205,1.195,jpg,RGB,ok
R_4977.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_4978.jpg,Recyclable,301,168,1.792,jpg,RGB,ok
R_4979.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_498.jpg,Recyclable,285,177,1.61,jpg,RGB,ok
R_4980.jpg,Recyclable,248,203,1.222,jpg,RGB,ok
R_4981.jpg,Recyclable,232,217,1.069,jpg,RGB,ok
R_4982.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_4983.jpg,Recyclable,293,172,1.703,jpg,RGB,ok
R_4984.jpg,Recyclable,246,205,1.2,jpg,RGB,ok
R_4985.jpg,Recyclable,200,200,1.0,jpg,RGB,ok
R_4986.jpg,Recyclable,234,215,1.088,jpg,RGB,ok
R_4987.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_4988.jpg,Recyclable,310,162,1.914,jpg,RGB,ok
R_4989.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_499.jpg,Recyclable,291,173,1.682,jpg,RGB,ok
R_4990.jpg,Recyclable,178,283,0.629,jpg,RGB,ok
R_4991.jpg,Recyclable,278,181,1.536,jpg,RGB,ok
R_4992.jpg,Recyclable,299,168,1.78,jpg,RGB,ok
R_4993.jpg,Recyclable,280,150,1.867,jpg,RGB,ok
R_4994.jpg,Recyclable,265,190,1.395,jpg,RGB,ok
R_4995.jpg,Recyclable,201,251,0.801,jpg,RGB,ok
R_4996.jpg,Recyclable,248,203,1.222,jpg,RGB,ok
R_4997.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_4998.jpg,Recyclable,299,168,1.78,jpg,RGB,ok
R_4999.jpg,Recyclable,278,181,1.536,jpg,RGB,ok
R_5.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_50.jpg,Recyclable,276,183,1.508,jpg,RGB,ok
R_500.jpg,Recyclable,333,151,2.205,jpg,RGB,ok
R_5000.jpg,Recyclable,309,163,1.896,jpg,RGB,ok
R_5001.jpg,Recyclable,309,163,1.896,jpg,RGB,ok
R_5002.jpg,Recyclable,295,171,1.725,jpg,RGB,ok
R_5003.jpg,Recyclable,225,174,1.293,jpg,RGB,ok
R_5004.jpg,Recyclable,334,151,2.212,jpg,RGB,ok
R_5005.jpg,Recyclable,270,186,1.452,jpg,RGB,ok
R_5006.jpg,Recyclable,216,233,0.927,jpg,RGB,ok
R_5007.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5008.jpg,Recyclable,279,181,1.541,jpg,RGB,ok
R_5009.jpg,Recyclable,168,299,0.562,jpg,RGB,ok
R_501.jpg,Recyclable,276,183,1.508,jpg,RGB,ok
R_5010.jpg,Recyclable,255,198,1.288,jpg,RGB,ok
R_5011.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5012.jpg,Recyclable,276,182,1.516,jpg,RGB,ok
R_5013.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5014.jpg,Recyclable,200,200,1.0,jpg,RGB,ok
R_5015.jpg,Recyclable,254,199,1.276,jpg,RGB,ok
R_5016.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5017.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5018.jpg,Recyclable,257,196,1.311,jpg,RGB,ok
R_5019.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_502.jpg,Recyclable,324,155,2.09,jpg,RGB,ok
R_5020.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5021.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5022.jpg,Recyclable,276,183,1.508,jpg,RGB,ok
R_5023.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5024.jpg,Recyclable,241,209,1.153,jpg,RGB,ok
R_5025.jpg,Recyclable,266,190,1.4,jpg,RGB,ok
R_5026.jpg,Recyclable,297,170,1.747,jpg,RGB,ok
R_5027.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5028.jpg,Recyclable,259,195,1.328,jpg,RGB,ok
R_5029.jpg,Recyclable,257,196,1.311,jpg,RGB,ok
R_503.jpg,Recyclable,376,134,2.806,jpg,RGB,ok
R_5030.jpg,Recyclable,203,248,0.819,jpg,RGB,ok
R_5031.jpg,Recyclable,264,191,1.382,jpg,RGB,ok
R_5032.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5033.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5034.jpg,Recyclable,200,200,1.0,jpg,RGB,ok
R_5035.jpg,Recyclable,252,193,1.306,jpg,RGB,ok
R_5036.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5037.jpg,Recyclable,288,175,1.646,jpg,RGB,ok
R_5038.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_5039.jpg,Recyclable,322,157,2.051,jpg,RGB,ok
R_504.jpg,Recyclable,266,190,1.4,jpg,RGB,ok
R_5040.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5041.jpg,Recyclable,280,150,1.867,jpg,RGB,ok
R_5042.jpg,Recyclable,201,251,0.801,jpg,RGB,ok
R_5043.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5044.jpg,Recyclable,246,205,1.2,jpg,RGB,ok
R_5045.jpg,Recyclable,259,195,1.328,jpg,RGB,ok
R_5046.jpg,Recyclable,277,182,1.522,jpg,RGB,ok
R_5047.jpg,Recyclable,271,186,1.457,jpg,RGB,ok
R_5048.jpg,Recyclable,283,178,1.59,jpg,RGB,ok
R_5049.jpg,Recyclable,293,172,1.703,jpg,RGB,ok
R_505.jpg,Recyclable,263,192,1.37,jpg,RGB,ok
R_5050.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_5051.jpg,Recyclable,252,200,1.26,jpg,RGB,ok
R_5052.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5053.jpg,Recyclable,260,194,1.34,jpg,RGB,ok
R_5054.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5055.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5056.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_5057.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5058.jpg,Recyclable,202,249,0.811,jpg,RGB,ok
R_5059.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_506.jpg,Recyclable,174,290,0.6,jpg,RGB,ok
R_5060.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5061.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5062.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5063.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5064.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_5065.jpg,Recyclable,236,214,1.103,jpg,RGB,ok
R_5066.jpg,Recyclable,207,243,0.852,jpg,RGB,ok
R_5067.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5068.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5069.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_507.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5070.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5071.jpg,Recyclable,185,273,0.678,jpg,RGB,ok
R_5072.jpg,Recyclable,268,188,1.426,jpg,RGB,ok
R_5073.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5074.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5075.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5076.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5077.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5078.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_5079.jpg,Recyclable,318,159,2.0,jpg,RGB,ok
R_508.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5080.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5081.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5082.jpg,Recyclable,250,166,1.506,jpg,RGB,ok
R_5083.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5084.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5085.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5086.jpg,Recyclable,321,157,2.045,jpg,RGB,ok
R_5087.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5088.jpg,Recyclable,246,205,1.2,jpg,RGB,ok
R_5089.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_509.jpg,Recyclable,299,168,1.78,jpg,RGB,ok
R_5090.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5091.jpg,Recyclable,194,260,0.746,jpg,RGB,ok
R_5092.jpg,Recyclable,262,193,1.358,jpg,RGB,ok
R_5093.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5094.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5095.jpg,Recyclable,280,180,1.556,jpg,RGB,ok
R_5096.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5097.jpg,Recyclable,183,275,0.665,jpg,RGB,ok
R_5098.jpg,Recyclable,236,213,1.108,jpg,RGB,ok
R_5099.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_51.jpg,Recyclable,220,229,0.961,jpg,RGB,ok
R_510.jpg,Recyclable,299,168,1.78,jpg,RGB,ok
R_5100.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5101.jpg,Recyclable,201,251,0.801,jpg,RGB,ok
R_5102.jpg,Recyclable,250,167,1.497,jpg,RGB,ok
R_5103.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5104.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5105.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5106.jpg,Recyclable,207,244,0.848,jpg,RGB,ok
R_5107.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5108.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5109.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_511.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5110.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5111.jpg,Recyclable,174,289,0.602,jpg,RGB,ok
R_5112.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5113.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5114.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_5115.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5116.jpg,Recyclable,331,152,2.178,jpg,RGB,ok
R_5117.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5118.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5119.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_512.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5120.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5121.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5122.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5123.jpg,Recyclable,250,202,1.238,jpg,RGB,ok
R_5124.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5125.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5126.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_5127.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5128.jpg,Recyclable,237,213,1.113,jpg,RGB,ok
R_5129.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_513.jpg,Recyclable,299,168,1.78,jpg,RGB,ok
R_5130.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5131.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5132.jpg,Recyclable,193,262,0.737,jpg,RGB,ok
R_5133.jpg,Recyclable,200,252,0.794,jpg,RGB,ok
R_5134.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5135.jpg,Recyclable,251,201,1.249,jpg,RGB,ok
R_5136.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_5137.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5138.jpg,Recyclable,245,206,1.189,jpg,RGB,ok
R_5139.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_514.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5140.jpg,Recyclable,288,175,1.646,jpg,RGB,ok
R_5141.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5142.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5143.jpg,Recyclable,271,186,1.457,jpg,RGB,ok
R_5144.jpg,Recyclable,214,236,0.907,jpg,RGB,ok
R_5145.jpg,Recyclable,242,208,1.163,jpg,RGB,ok
R_5146.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5147.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5148.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5149.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_515.jpg,Recyclable,306,165,1.855,jpg,RGB,ok
R_5150.jpg,Recyclable,204,247,0.826,jpg,RGB,ok
R_5151.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5152.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5153.jpg,Recyclable,195,258,0.756,jpg,RGB,ok
R_5154.jpg,Recyclable,225,224,1.004,jpg,RGB,ok
R_5155.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5156.jpg,Recyclable,244,206,1.184,jpg,RGB,ok
R_5157.jpg,Recyclable,194,260,0.746,jpg,RGB,ok
R_5158.jpg,Recyclable,264,191,1.382,jpg,RGB,ok
R_5159.jpg,Recyclable,266,189,1.407,jpg,RGB,ok
R_516.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5160.jpg,Recyclable,168,300,0.56,jpg,RGB,ok
R_5161.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5162.jpg,Recyclable,250,201,1.244,jpg,RGB,ok
R_5163.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5164.jpg,Recyclable,205,245,0.837,jpg,RGB,ok
R_5165.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5166.jpg,Recyclable,206,245,0.841,jpg,RGB,ok
R_5167.jpg,Recyclable,218,231,0.944,jpg,RGB,ok
R_5168.jpg,Recyclable,223,226,0.987,jpg,RGB,ok
R_5169.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_517.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5170.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_5171.jpg,Recyclable,217,232,0.935,jpg,RGB,ok
R_5172.jpg,Recyclable,226,223,1.013,jpg,RGB,ok
R_5173.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5174.jpg,Recyclable,200,252,0.794,jpg,RGB,ok
R_5175.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_5176.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5177.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5178.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5179.jpg,Recyclable,247,204,1.211,jpg,RGB,ok
R_518.jpg,Recyclable,286,176,1.625,jpg,RGB,ok
R_5180.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5181.jpg,Recyclable,254,198,1.283,jpg,RGB,ok
R_5182.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_5183.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5184.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5185.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5186.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5187.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5188.jpg,Recyclable,223,226,0.987,jpg,RGB,ok
R_5189.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_519.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5190.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5191.jpg,Recyclable,200,200,1.0,jpg,RGB,ok
R_5192.jpg,Recyclable,299,169,1.769,jpg,RGB,ok
R_5193.jpg,Recyclable,220,229,0.961,jpg,RGB,ok
R_5194.jpg,Recyclable,221,228,0.969,jpg,RGB,ok
R_5195.jpg,Recyclable,173,292,0.592,jpg,RGB,ok
R_5196.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5197.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5198.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_5199.jpg,Recyclable,192,262,0.733,jpg,RGB,ok
R_52.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_520.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5200.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5201.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5202.jpg,Recyclable,242,208,1.163,jpg,RGB,ok
R_5203.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5204.jpg,Recyclable,211,239,0.883,jpg,RGB,ok
R_5205.jpg,Recyclable,215,234,0.919,jpg,RGB,ok
R_5206.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5207.jpg,Recyclable,210,210,1.0,jpg,RGB,ok
R_5208.jpg,Recyclable,220,220,1.0,jpg,RGB,ok
R_5209.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_521.jpg,Recyclable,301,167,1.802,jpg,RGB,ok
R_5210.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5211.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5212.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5213.jpg,Recyclable,313,161,1.944,jpg,RGB,ok
R_5214.jpg,Recyclable,204,247,0.826,jpg,RGB,ok
R_5215.jpg,Recyclable,317,159,1.994,jpg,RGB,ok
R_5216.jpg,Recyclable,194,260,0.746,jpg,RGB,ok
R_5217.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5218.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5219.jpg,Recyclable,247,204,1.211,jpg,RGB,ok
R_522.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5220.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5221.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_5222.jpg,Recyclable,204,247,0.826,jpg,RGB,ok
R_5223.jpg,Recyclable,251,201,1.249,jpg,RGB,ok
R_5224.jpg,Recyclable,215,234,0.919,jpg,RGB,ok
R_5225.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5226.jpg,Recyclable,291,167,1.743,jpg,RGB,ok
R_5227.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5228.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5229.jpg,Recyclable,205,246,0.833,jpg,RGB,ok
R_523.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5230.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_5231.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5232.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5233.jpg,Recyclable,201,251,0.801,jpg,RGB,ok
R_5234.jpg,Recyclable,213,237,0.899,jpg,RGB,ok
R_5235.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5236.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5237.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5238.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5239.jpg,Recyclable,194,260,0.746,jpg,RGB,ok
R_524.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5240.jpg,Recyclable,199,253,0.787,jpg,RGB,ok
R_5241.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_5242.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5243.jpg,Recyclable,210,210,1.0,jpg,RGB,ok
R_5244.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5245.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5246.jpg,Recyclable,252,200,1.26,jpg,RGB,ok
R_5247.jpg,Recyclable,169,298,0.567,jpg,RGB,ok
R_5248.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_5249.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_525.jpg,Recyclable,290,174,1.667,jpg,RGB,ok
R_5250.jpg,Recyclable,207,244,0.848,jpg,RGB,ok
R_5251.jpg,Recyclable,260,194,1.34,jpg,RGB,ok
R_5252.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5253.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5254.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5255.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5256.jpg,Recyclable,218,231,0.944,jpg,RGB,ok
R_5257.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5258.jpg,Recyclable,207,243,0.852,jpg,RGB,ok
R_5259.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_526.jpg,Recyclable,218,231,0.944,jpg,RGB,ok
R_5260.jpg,Recyclable,207,243,0.852,jpg,RGB,ok
R_5261.jpg,Recyclable,214,236,0.907,jpg,RGB,ok
R_5262.jpg,Recyclable,299,168,1.78,jpg,RGB,ok
R_5263.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5264.jpg,Recyclable,200,200,1.0,jpg,RGB,ok
R_5265.jpg,Recyclable,276,183,1.508,jpg,RGB,ok
R_5266.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5267.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5268.jpg,Recyclable,188,268,0.701,jpg,RGB,ok
R_5269.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_527.jpg,Recyclable,304,166,1.831,jpg,RGB,ok
R_5270.jpg,Recyclable,250,202,1.238,jpg,RGB,ok
R_5271.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5272.jpg,Recyclable,183,275,0.665,jpg,RGB,ok
R_5273.jpg,Recyclable,207,243,0.852,jpg,RGB,ok
R_5274.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_5275.jpg,Recyclable,237,212,1.118,jpg,RGB,ok
R_5276.jpg,Recyclable,250,188,1.33,jpg,RGB,ok
R_5277.jpg,Recyclable,251,201,1.249,jpg,RGB,ok
R_5278.jpg,Recyclable,209,241,0.867,jpg,RGB,ok
R_5279.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_528.jpg,Recyclable,282,179,1.575,jpg,RGB,ok
R_5280.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5281.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5282.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5283.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5284.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_5285.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5286.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5287.jpg,Recyclable,327,154,2.123,jpg,RGB,ok
R_5288.jpg,Recyclable,266,190,1.4,jpg,RGB,ok
R_5289.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_529.jpg,Recyclable,275,184,1.495,jpg,RGB,ok
R_5290.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5291.jpg,Recyclable,204,247,0.826,jpg,RGB,ok
R_5292.jpg,Recyclable,207,243,0.852,jpg,RGB,ok
R_5293.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_5294.jpg,Recyclable,252,200,1.26,jpg,RGB,ok
R_5295.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5296.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5297.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5298.jpg,Recyclable,217,233,0.931,jpg,RGB,ok
R_5299.jpg,Recyclable,225,224,1.004,jpg,RGB,ok
R_53.jpg,Recyclable,422,119,3.546,jpg,RGB,ok
R_530.jpg,Recyclable,318,159,2.0,jpg,RGB,ok
R_5300.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5301.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5302.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_5303.jpg,Recyclable,225,224,1.004,jpg,RGB,ok
R_5304.jpg,Recyclable,249,202,1.233,jpg,RGB,ok
R_5305.jpg,Recyclable,180,180,1.0,jpg,RGB,ok
R_5306.jpg,Recyclable,262,193,1.358,jpg,RGB,ok
R_5307.jpg,Recyclable,257,196,1.311,jpg,RGB,ok
R_5308.jpg,Recyclable,266,189,1.407,jpg,RGB,ok
R_5309.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_531.jpg,Recyclable,254,198,1.283,jpg,RGB,ok
R_5310.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_5311.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5312.jpg,Recyclable,385,131,2.939,jpg,RGB,ok
R_5313.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_5314.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5315.jpg,Recyclable,259,195,1.328,jpg,RGB,ok
R_5316.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5317.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_5318.jpg,Recyclable,238,212,1.123,jpg,RGB,ok
